_id,ภาค,จังหวัด,รายการ,รายการย่อย,ประเภทผู้เยี่ยมเยือน,2552,2553,2554,2555,2556,2557,2558,2559,2560,2561
118,"","","","",ชาวต่างประเทศ,886.66,810.628405429,894.5121322480839580748579464852809906005859375,870.549999999999954525264911353588104248046875,869.3700000000000045474735088646411895751953125,908.200000000000045474735088646411895751953125,1023.3300000000000409272615797817707061767578125,1066.430000000000063664629124104976654052734375,1134.920000000000072759576141834259033203125,1187.7100000000000363797880709171295166015625
119,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
120,"","","",ผู้เยี่ยมเยือน,รวม,1439.55,2040.95,2159.19000000000005456968210637569427490234375,2425.6199999999998908606357872486114501953125,2503.17999999999983629095368087291717529296875,2560.30999999999994543031789362430572509765625,3037.15000000000009094947017729282379150390625,3177.98000000000001818989403545856475830078125,3963.09000000000014551915228366851806640625,4356.9700000000002546585164964199066162109375
121,"","","","",ชาวไทย,1340.23,1543.73,1706.01999999999998181010596454143524169921875,2165,2189.26999999999998181010596454143524169921875,2246.53000000000020008883439004421234130859375,2659.8000000000001818989403545856475830078125,2783.8000000000001818989403545856475830078125,3464.98000000000001818989403545856475830078125,3807.96999999999979991116560995578765869140625
122,"","","","",ชาวต่างประเทศ,99.32,497.22,453.17000000000001591615728102624416351318359375,260.6200000000000045474735088646411895751953125,313.91000000000002501110429875552654266357421875,313.779999999999972715158946812152862548828125,377.3500000000000227373675443232059478759765625,394.18000000000000682121026329696178436279296875,498.1100000000000136424205265939235687255859375,549
123,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
124,"","","",จำนวนห้อง,รวม,2029.0,1771.0,2254,2279,2253,2253,2850,2722,3177,3177
125,"","","",อัตราการเข้าพัก,รวม,44.415,26.9515700791,34.25750000000000028421709430404007434844970703125,51.6400000000000005684341886080801486968994140625,55.53999999999999914734871708787977695465087890625,56.469999999999998863131622783839702606201171875,58.780000000000001136868377216160297393798828125,60.97999999999999687361196265555918216705322265625,62.77000000000000312638803734444081783294677734375,66.06000000000000227373675443232059478759765625
126,"","","",จำนวนผู้ที่มาเข้าพัก,รวม,249845.0,253510.0,411088,584377,598970,608844,712889,721738,838579,877907
127,"","","","",ชาวไทย,230342.0,210605.0,360205,521289,524696,538041,627499,634833,734940,768004
128,"","","","",ชาวต่างประเทศ,19503.0,42905.0,50883,63088,74274,70803,85390,86905,103639,109903
129,"",ปทุมธานี,จำนวนผู้เยี่ยมเยือน,รวม,รวม,965318.0,1068529.0,1086433,1474292,1553170,1613073,1815389,1896549,2014281,2098344
130,"","","","",ชาวไทย,607263.0,918773.0,939849,1007276,1062015,1117845,1277729,1346680,1435467,1498155
131,"","","","",ชาวต่างประเทศ,358055.0,149756.0,146584,467016,491155,495228,537660,549869,578814,600189
132,"","","",จำนวนนักท่องเที่ยว,รวม,275150.0,258850.0,282455,538853,545713,566892,623438,640185,665744,679015
133,"","","","",ชาวไทย,140756.0,201793.0,241906,358859,372372,391062,435392,450193,468197,479068
134,"","","","",ชาวต่างประเทศ,134394.0,57057.0,40549,179994,173341,175830,188046,189992,197547,199947
135,"","","",จำนวนนักทัศนาจร,รวม,690168.0,809679.0,803978,935439,1007457,1046181,1191951,1256364,1348537,1419329
136,"","","","",ชาวไทย,466507.0,716980.0,697943,648417,689643,726783,842337,896487,967270,1019087
137,"","","","",ชาวต่างประเทศ,223661.0,92699.0,106035,287022,317814,319398,349614,359877,381267,400242
138,"","",ระยะเวลาพำนักโดยเฉลี่ย (วัน),รวม,รวม,1.49,2.02137809542,2.146104762145970124009863866376690566539764404296875,2.319999999999999840127884453977458178997039794921875,2.359999999999999875655021241982467472553253173828125,2.2599999999999997868371792719699442386627197265625,2.220000000000000195399252334027551114559173583984375,2.189999999999999946709294817992486059665679931640625,2.189999999999999946709294817992486059665679931640625,2.1699999999999999289457264239899814128875732421875
139,"","","","",ชาวไทย,1.63,2.13310308088,2.045926932446029855583446988021023571491241455078125,2.12000000000000010658141036401502788066864013671875,2.20000000000000017763568394002504646778106689453125,2.089999999999999857891452847979962825775146484375,2,1.9699999999999999733546474089962430298328399658203125,1.9699999999999999733546474089962430298328399658203125,1.939999999999999946709294817992486059665679931640625
140,"","","","",ชาวต่างประเทศ,1.35,1.62624130256,2.743742634137710023622958033229224383831024169921875,2.70000000000000017763568394002504646778106689453125,2.689999999999999946709294817992486059665679931640625,2.649999999999999911182158029987476766109466552734375,2.729999999999999982236431605997495353221893310546875,2.689999999999999946709294817992486059665679931640625,2.729999999999999982236431605997495353221893310546875,2.720000000000000195399252334027551114559173583984375
141,"","",ค่าใช้จ่ายโดยเฉลี่ย (บาท/คน/วัน),"","",0.0,0.0,0,,,,,,,
142,"","","",ผู้เยี่ยมเยือน,รวม,691.84,680.811410305,706.8224976111549722190829925239086151123046875,906.7100000000000363797880709171295166015625,959.26999999999998181010596454143524169921875,997.279999999999972715158946812152862548828125,1052.6300000000001091393642127513885498046875,1083.529999999999972715158946812152862548828125,1128.970000000000027284841053187847137451171875,1172.390000000000100044417195022106170654296875
143,"","","","",ชาวไทย,595.56,651.315317042,679.1128921337159454196807928383350372314453125,830.490000000000009094947017729282379150390625,889.1699999999999590727384202182292938232421875,921.1599999999999681676854379475116729736328125,968.44000000000005456968210637569427490234375,998.490000000000009094947017729282379150390625,1025.6199999999998908606357872486114501953125,1060.3800000000001091393642127513885498046875
144,"","","","",ชาวต่างประเทศ,857.35,863.274228014,858.940236031098947933060117065906524658203125,1045.65000000000009094947017729282379150390625,1094.15000000000009094947017729282379150390625,1136.319999999999936335370875895023345947265625,1200.490000000000009094947017729282379150390625,1235.25,1341.089999999999918145476840436458587646484375,1403.579999999999927240423858165740966796875
145,"","","",นักท่องเที่ยว,รวม,841.54,778.797594346,825.76402227916196352452971041202545166015625,1080.05999999999994543031789362430572509765625,1171.40000000000009094947017729282379150390625,1211.55999999999994543031789362430572509765625,1260.529999999999972715158946812152862548828125,1295.240000000000009094947017729282379150390625,1392.950000000000045474735088646411895751953125,1456.990000000000009094947017729282379150390625
146,"","","","",ชาวไทย,687.41,741.550217898,810.2286825237230232232832349836826324462890625,1015.299999999999954525264911353588104248046875,1102.829999999999927240423858165740966796875,1150.819999999999936335370875895023345947265625,1207.19000000000005456968210637569427490234375,1250.049999999999954525264911353588104248046875,1287.890000000000100044417195022106170654296875,1342.609999999999899955582804977893829345703125
147,"","","","",ชาวต่างประเทศ,1036.61,951.588033372,894.87292466100598176126368343830108642578125,1181.470000000000027284841053187847137451171875,1291.920000000000072759576141834259033203125,1332.609999999999899955582804977893829345703125,1390.890000000000100044417195022106170654296875,1429.76999999999998181010596454143524169921875,1572.680000000000063664629124104976654052734375,1652.420000000000072759576141834259033203125
148,"","","",นักทัศนาจร,รวม,602.74,617.490420648,617.1437526835079552256502211093902587890625,675.3999999999999772626324556767940521240234375,688.5800000000000409272615797817707061767578125,719.7100000000000363797880709171295166015625,780.1299999999999954525264911353588104248046875,807.9600000000000363797880709171295166015625,842.8400000000000318323145620524883270263671875,876.990000000000009094947017729282379150390625
149,"","","","",ชาวไทย,550.35,597.141998033,586.1366902381149657230707816779613494873046875,613.4199999999999590727384202182292938232421875,635.3999999999999772626324556767940521240234375,662.9099999999999681676854379475116729736328125,721.6299999999999954525264911353588104248046875,749.6499999999999772626324556767940521240234375,775.5399999999999636202119290828704833984375,802.9600000000000363797880709171295166015625
150,"","","","",ชาวต่างประเทศ,712.02,774.875204155,821.23827038355602780939079821109771728515625,815.4099999999999681676854379475116729736328125,803.990000000000009094947017729282379150390625,848.970000000000027284841053187847137451171875,921.0700000000000500222085975110530853271484375,953.1799999999999499777914024889469146728515625,1013.5399999999999636202119290828704833984375,1065.450000000000045474735088646411895751953125
151,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
152,"","","",ผู้เยี่ยมเยือน,รวม,761.78,907.74,996.73000000000001818989403545856475830078125,1979.859999999999899955582804977893829345703125,2199.57000000000016370904631912708282470703125,2323.1199999999998908606357872486114501953125,2711.65999999999985448084771633148193359375,2876.0399999999999636202119290828704833984375,3172.61000000000012732925824820995330810546875,3391.23000000000001818989403545856475830078125
153,"","","","",ชาวไทย,414.55,747.57,810.0900000000000318323145620524883270263671875,1171.009999999999990905052982270717620849609375,1341.65000000000009094947017729282379150390625,1422.3699999999998908606357872486114501953125,1659.05999999999994543031789362430572509765625,1780.69000000000005456968210637569427490234375,1938.029999999999972715158946812152862548828125,2066.11000000000012732925824820995330810546875
